timecode,blendShapeCount,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,headYaw,headPitch,headRoll,leftEyeYaw,leftEyePitch,leftEyeRoll,rightEyeYaw,rightEyePitch,rightEyeRoll
00:00:34:00,51,0.32529405,0.30060095,0.00486630,0.48525551,0.03528438,0.60206455,0.00194799,0.30220336,0.31714910,0.47928667,0.00675209,0.03159161,0.36843458,0.00213186,0.00008381,0.00022911,0.00492738,0.02817140,0.00944035,0.00883732,0.78678894,0.00088866,0.00359198,0.00001648,0.00000689,0.00013381,0.00012921,0.00098478,0.00039253,0.00044255,0.00055732,0.00499949,0.00682439,0.00135308,0.00235321,0.00197014,0.00050001,0.00075157,0.00117368,0.00002659,0.00001681,0.00000028,0.01340222,0.10223573,0.26957127,0.08141394,0.00001123,0.00000019,0.00000027,0.00000269,0.00000028,0,0.06622481642629025,-0.19285156272473075,0.11412624364975481,0.41407498717308044,0.472586452960968,0,0.41407498717308044,0.472586452960968,0
00:00:34:01,51,0.22913542,0.04116432,0.01811501,0.24437007,0.21992074,0.55090523,0.00284359,0.23681593,0.04978082,0.22900042,0.01791362,0.21851411,0.33454886,0.00238973,0.00005866,0.00014439,0.00460726,0.02457762,0.01271123,0.00680294,0.74298215,0.00035469,0.00901887,0.00002790,0.00001244,0.00016326,0.00014713,0.00106262,0.00040135,0.00088530,0.00053846,0.00511936,0.00473627,0.00176251,0.00217175,0.00180358,0.00058981,0.00063128,0.00060719,0.00002147,0.00001586,0.00000016,0.00613406,0.11758086,0.32851788,0.13176885,0.00001049,0.00000015,0.00000018,0.00000235,0.00000016,0,0.04958358931227472,-0.18059193626634826,0.10003361320676564,0.4136278033256531,0.46280235052108765,0,0.4136278033256531,0.46280235052108765,0
00:00:34:02,51,0.14374869,0.02403210,0.01487035,0.26096031,0.29236290,0.46434408,0.00494687,0.13672711,0.02678849,0.24105142,0.01516908,0.29112682,0.30520305,0.00439955,0.00004890,0.00011484,0.00442345,0.02218957,0.01394728,0.00544087,0.70736241,0.00030075,0.01132685,0.00003629,0.00001344,0.00019879,0.00024242,0.00282424,0.00024203,0.00078730,0.00094016,0.00860749,0.00404534,0.00422155,0.00346262,0.00423155,0.00072717,0.00042685,0.00055569,0.00003459,0.00001819,0.00000025,0.00494398,0.13274816,0.39178684,0.18025272,0.00001155,0.00000021,0.00000034,0.00000282,0.00000025,0,0.04706614299038363,-0.17825173729190139,0.09390728214724292,0.41483813524246216,0.46010681986808777,0,0.41483813524246216,0.46010681986808777,0
00:00:34:03,51,0.12367430,0.02970945,0.01022510,0.30720052,0.20762444,0.46988720,0.00432753,0.12911856,0.04026462,0.28901348,0.00936173,0.20227291,0.29045111,0.00324937,0.00020905,0.00055351,0.00522320,0.33268753,0.01007398,0.00969915,0.02018306,0.00000449,0.04615048,0.00082625,0.00036409,0.00104585,0.00149237,0.00842457,0.00023175,0.00333029,0.00726942,0.00457816,0.00646801,0.00072421,0.00526223,0.01161718,0.00297950,0.00991433,0.01608817,0.00095512,0.00043119,0.00000107,0.00652715,0.09314949,0.25948974,0.14162648,0.00006783,0.00000035,0.00000079,0.00000255,0.00000107,0,0.04598611537723342,-0.1598358439428428,0.0895833431101644,0.41641467809677124,0.46217015385627747,0,0.41641467809677124,0.46217015385627747,0
00:00:34:04,51,0.11784042,0.04485475,0.00885131,0.30436507,0.15932234,0.46036962,0.00490265,0.11213786,0.05760152,0.29458389,0.00978463,0.14264725,0.24189827,0.00371926,0.00022142,0.00095235,0.00215428,0.39764643,0.00910675,0.01049970,0.01187679,0.00003023,0.00660179,0.00250185,0.00148181,0.00061183,0.00088473,0.01013859,0.00039132,0.00436266,0.01036717,0.00206341,0.00485044,0.00052561,0.00593881,0.01974984,0.00422257,0.00749294,0.01459553,0.00153704,0.00099284,0.00000116,0.02709437,0.06512950,0.13398299,0.05196343,0.00007142,0.00000032,0.00000071,0.00000223,0.00000116,0,0.02143426671819309,-0.15409231229548154,0.07452267143513641,0.4192921221256256,0.46250802278518677,0,0.4192921221256256,0.46250802278518677,0
00:00:34:05,51,0.10072892,0.07320032,0.00209766,0.57141674,0.10377634,0.46334916,0.00643513,0.09944762,0.09113508,0.58629209,0.00286194,0.08317839,0.24227260,0.00418317,0.00026985,0.00040869,0.00374240,0.36256796,0.00922161,0.00848698,0.00905665,0.00003608,0.00496356,0.00395101,0.00239295,0.00118733,0.00144587,0.00581597,0.00048376,0.00789931,0.01187083,0.00201035,0.00399505,0.00056778,0.00829927,0.01810604,0.00524169,0.00668230,0.01120474,0.00226147,0.00168886,0.00000166,0.04194390,0.03531264,0.14182839,0.04505841,0.00008528,0.00000035,0.00000075,0.00000208,0.00000166,0,0.018708649695514508,-0.14525723466718918,0.060376807832703175,0.42412644624710083,0.46183374524116516,0,0.42412644624710083,0.46183374524116516,0
00:00:34:06,51,0.07681724,0.05884047,0.00420212,0.47281250,0.12596731,0.44384283,0.00819819,0.08216738,0.07230595,0.45530051,0.00374976,0.10273766,0.23473616,0.00482314,0.00022721,0.00040100,0.00242103,0.33075938,0.01358185,0.00687244,0.00829388,0.00009990,0.00228037,0.00414664,0.00258588,0.00032701,0.00038949,0.00857848,0.00079780,0.00488268,0.00534590,0.00186395,0.00532963,0.00045658,0.00474699,0.02581977,0.00538181,0.00543247,0.01026767,0.00179302,0.00135851,0.00000090,0.03906021,0.02507303,0.14132033,0.04530832,0.00007766,0.00000021,0.00000050,0.00000148,0.00000090,0,-0.005201180158481373,-0.12824235431203168,0.03828042100295064,0.4267478883266449,0.45956623554229736,0,0.4267478883266449,0.45956623554229736,0
00:00:34:07,51,0.09429926,0.03717645,0.00296843,0.55000830,0.18171701,0.50370800,0.00651355,0.08875421,0.04563291,0.53666580,0.00269242,0.15808073,0.28370094,0.00384390,0.00027975,0.00031268,0.00301436,0.29897475,0.01645675,0.00739208,0.00861595,0.00003950,0.00638690,0.00303629,0.00172590,0.00022621,0.00025471,0.00793325,0.00079622,0.00405999,0.00381178,0.00234096,0.00850066,0.00036420,0.00320438,0.02344961,0.00601095,0.00628644,0.01094387,0.00104349,0.00080978,0.00000076,0.04509229,0.01958716,0.13940987,0.04154243,0.00007939,0.00000017,0.00000049,0.00000127,0.00000076,0,-0.03237394727692414,-0.1300349557481697,0.015377336258066844,0.43102845549583435,0.45815154910087585,0,0.43102845549583435,0.45815154910087585,0
00:00:34:08,51,0.10174202,0.03170110,0.00438303,0.42723039,0.20715031,0.53819126,0.00554601,0.10278747,0.03979581,0.41351411,0.00521236,0.18116525,0.34590361,0.00313944,0.00010203,0.00033888,0.00385845,0.17638589,0.02319098,0.00777300,0.06019443,0.00045015,0.00204209,0.00009495,0.00007666,0.00012193,0.00010867,0.00114695,0.00186288,0.00059574,0.00054612,0.00987611,0.02637742,0.00121235,0.00368148,0.00820179,0.00705861,0.00325481,0.00294893,0.00008188,0.00010753,0.00000044,0.02145397,0.01850855,0.20049354,0.07439240,0.00003245,0.00000020,0.00000025,0.00000088,0.00000044,0,-0.06834979394651297,-0.1199189433716621,0.00372155160176553,0.4339708387851715,0.4619729220867157,0,0.4339708387851715,0.4619729220867157,0
00:00:34:09,51,0.11152576,0.03150297,0.00533180,0.47532070,0.22198546,0.52306604,0.00511198,0.08761740,0.03340007,0.46071193,0.00393395,0.22233957,0.48527440,0.00429575,0.00004423,0.00012506,0.00207538,0.03375826,0.02177855,0.00149001,0.09982585,0.00009342,0.01659732,0.00009605,0.00006823,0.00014557,0.00017193,0.00184520,0.00124516,0.00073689,0.00122782,0.01686956,0.02047665,0.00482741,0.00163543,0.01034742,0.01018647,0.00031105,0.00025533,0.00000641,0.00000707,0.00000024,0.02500776,0.01263274,0.22228281,0.07761542,0.00001198,0.00000012,0.00000027,0.00000064,0.00000024,0,-0.07142923492178394,-0.11855859959182298,-0.00279894823609791,0.4387565553188324,0.4663039445877075,0,0.4387565553188324,0.4663039445877075,0
00:00:34:10,51,0.58905417,0.60806870,0.05046807,0.09090680,0.00697067,0.58025301,0.00048092,0.46158379,0.61380374,0.10249749,0.04118939,0.00699701,0.51077950,0.00032917,0.00003527,0.00005962,0.00282316,0.01424146,0.00548793,0.00062168,0.06308302,0.00011550,0.01572780,0.00013136,0.00007378,0.00066294,0.00066502,0.00214293,0.00117836,0.00124815,0.00177310,0.02205337,0.01190444,0.01842370,0.00561174,0.01941015,0.01167775,0.00020946,0.00026421,0.00002290,0.00002359,0.00000036,0.01706824,0.05531775,0.28107813,0.10919962,0.00001102,0.00000015,0.00000031,0.00000114,0.00000036,0,-0.07097765395954754,-0.08941652482080288,-0.021015388150606835,0.43762677907943726,0.4808492064476013,0,0.43762677907943726,0.4808492064476013,0
00:00:34:11,51,0.43684331,0.47816661,0.01540942,0.19219334,0.01465887,0.70386922,0.00086742,0.38586119,0.46260887,0.19514543,0.02407930,0.01161117,0.48401940,0.00047560,0.00003124,0.00004464,0.00486518,0.02824569,0.01544927,0.00039673,0.03448793,0.00008856,0.01732325,0.00012618,0.00005931,0.00040794,0.00042926,0.00351993,0.00134348,0.00109158,0.00106954,0.04052119,0.02741113,0.02678732,0.00345370,0.03446576,0.01377921,0.00014205,0.00018561,0.00001180,0.00001163,0.00000040,0.04062825,0.01350611,0.12036347,0.06124736,0.00001490,0.00000010,0.00000031,0.00000050,0.00000040,0,-0.08291421262442299,-0.0890570797475314,-0.027244253213610885,0.44191694259643555,0.4801568388938904,0,0.44191694259643555,0.4801568388938904,0
00:00:34:12,51,0.18079731,0.04273725,0.00718888,0.33987346,0.17115501,0.51317519,0.00245877,0.16238980,0.04856356,0.34012660,0.00821040,0.17323154,0.45391133,0.00182964,0.00003008,0.00005059,0.00349929,0.03174929,0.01844770,0.00045114,0.02849051,0.00006476,0.01393299,0.00009796,0.00004494,0.00051168,0.00056417,0.00280873,0.00092800,0.00126558,0.00092288,0.04012416,0.03399881,0.02043012,0.00214298,0.03014573,0.01356976,0.00018389,0.00019643,0.00000624,0.00000619,0.00000028,0.03823224,0.01141520,0.14179784,0.04860925,0.00001213,0.00000010,0.00000026,0.00000046,0.00000028,0,-0.10243251180922934,-0.08055591830943849,-0.042363090485975655,0.44868001341819763,0.4701154828071594,0,0.44868001341819763,0.4701154828071594,0
00:00:34:13,51,0.14425084,0.02581661,0.00938529,0.30082548,0.24526456,0.48207206,0.00330173,0.12277906,0.02913143,0.29159832,0.01011968,0.24599501,0.45712432,0.00234331,0.00002514,0.00004647,0.00316677,0.03794211,0.02956748,0.00047982,0.02251245,0.00009060,0.01406223,0.00014197,0.00008052,0.00024959,0.00030868,0.00363740,0.00137913,0.00091189,0.00099575,0.04364730,0.03499376,0.02904779,0.00308848,0.03459340,0.01979429,0.00016176,0.00014458,0.00001022,0.00001157,0.00000026,0.04543217,0.00825625,0.14569183,0.04761291,0.00001302,0.00000010,0.00000026,0.00000039,0.00000026,0,-0.12013380265384904,-0.06311078085754963,-0.05144954348849667,0.45204147696495056,0.46935564279556274,0,0.45204147696495056,0.46935564279556274,0
00:00:34:14,51,0.13137557,0.01910820,0.00872279,0.31381705,0.29579154,0.46455452,0.00358007,0.11466762,0.02118370,0.30185875,0.00862410,0.28615561,0.41668481,0.00236259,0.00002817,0.00004128,0.00283013,0.03298958,0.02613610,0.00061218,0.02729826,0.00018742,0.00650103,0.00022801,0.00011579,0.00035442,0.00047054,0.00481018,0.00102584,0.00116984,0.00120950,0.03927065,0.01987674,0.03308651,0.00475304,0.04668007,0.01635500,0.00015981,0.00018032,0.00001593,0.00001627,0.00000032,0.06478926,0.00456954,0.09664678,0.03528956,0.00001487,0.00000013,0.00000028,0.00000051,0.00000032,0,-0.14819567040038067,-0.04723269120084657,-0.06034166228965954,0.45530861616134644,0.47089603543281555,0,0.45530861616134644,0.47089603543281555,0
00:00:35:00,51,0.15109558,0.01841559,0.02491228,0.15348074,0.30950505,0.45926645,0.00322078,0.09832677,0.01735246,0.14549257,0.02151885,0.31648713,0.42766896,0.00259040,0.00003401,0.00004436,0.00413578,0.03664212,0.02630726,0.00111979,0.08065861,0.00009142,0.01952911,0.00015426,0.00004849,0.00007059,0.00010075,0.01520267,0.00071580,0.00063254,0.00044345,0.03622679,0.02517998,0.01459117,0.00281947,0.04359315,0.00575816,0.00017658,0.00029454,0.00001173,0.00000795,0.00000020,0.07528378,0.00560456,0.08367286,0.03184019,0.00001502,0.00000009,0.00000030,0.00000047,0.00000020,0,-0.1597318735346573,-0.049357841565728186,-0.07440333820760472,0.45503920316696167,0.47395333647727966,0,0.45503920316696167,0.47395333647727966,0
00:00:35:01,51,0.16410320,0.01377091,0.06238889,0.05580303,0.39224061,0.50405681,0.00296881,0.09818161,0.01177435,0.06522992,0.06431238,0.39551213,0.45592400,0.00242702,0.00004825,0.00003174,0.00517805,0.04271067,0.03522346,0.00129945,0.05957944,0.00002555,0.05297722,0.00027194,0.00007792,0.00010254,0.00015920,0.02207235,0.00048599,0.00087118,0.00068833,0.03333116,0.02770913,0.01159648,0.00237545,0.04419404,0.00551943,0.00019627,0.00033127,0.00001475,0.00000684,0.00000028,0.06375891,0.00457311,0.09453679,0.03341075,0.00001807,0.00000010,0.00000038,0.00000043,0.00000028,0,-0.19208506219164184,-0.04828467475695615,-0.08256666511739538,0.4538210928440094,0.4754590392112732,0,0.4538210928440094,0.4754590392112732,0
00:00:35:02,51,0.13334300,0.01261104,0.04726492,0.07474923,0.40836129,0.47379565,0.00376096,0.07809442,0.01037260,0.08262797,0.04871242,0.40755922,0.43143192,0.00305951,0.00005636,0.00002966,0.00402450,0.03486630,0.03037478,0.00148950,0.04804471,0.00002548,0.04830457,0.00057959,0.00017471,0.00011161,0.00018220,0.02452083,0.00043918,0.00124514,0.00103919,0.02304438,0.01785282,0.00853289,0.00273566,0.04627302,0.00525338,0.00018550,0.00032715,0.00002062,0.00000999,0.00000031,0.07755383,0.00413570,0.08580284,0.03020084,0.00002030,0.00000010,0.00000040,0.00000047,0.00000031,0,-0.19690512584756423,-0.05073747049801782,-0.08354530349853236,0.45332613587379456,0.4771069288253784,0,0.45332613587379456,0.4771069288253784,0
00:00:35:03,51,0.14517617,0.01635967,0.05968668,0.06106697,0.35955921,0.49859458,0.00354773,0.08441087,0.01405823,0.06890188,0.05972961,0.35934481,0.46223408,0.00297510,0.00005583,0.00003007,0.00436428,0.03023179,0.02242078,0.00175281,0.07976969,0.00002555,0.05806881,0.00035784,0.00010679,0.00007345,0.00011085,0.02674367,0.00060208,0.00087590,0.00061823,0.02424334,0.01582807,0.00788315,0.00250454,0.03527887,0.00438251,0.00019670,0.00035080,0.00001768,0.00000885,0.00000023,0.07098622,0.00286658,0.09068467,0.03403838,0.00001802,0.00000009,0.00000035,0.00000045,0.00000023,0,-0.19032499729930988,-0.05345256695685961,-0.0818410145129343,0.4540073275566101,0.47669273614883423,0,0.4540073275566101,0.47669273614883423,0
00:00:35:04,51,0.13047677,0.02130960,0.01547719,0.23103768,0.28730640,0.42213917,0.00382353,0.08256613,0.01875619,0.21004626,0.01160569,0.28954825,0.44187307,0.00313748,0.00004059,0.00004099,0.00326328,0.02743131,0.02197607,0.00166496,0.07816248,0.00013582,0.01206371,0.00027860,0.00009949,0.00008338,0.00014916,0.02007636,0.00063397,0.00066402,0.00087137,0.02603290,0.01683853,0.01248006,0.00354042,0.05131990,0.00695209,0.00017720,0.00029570,0.00001568,0.00000950,0.00000027,0.09700041,0.00248950,0.07814487,0.02636299,0.00001453,0.00000010,0.00000035,0.00000060,0.00000027,0,-0.1758579799271493,-0.03767364876842587,-0.08253692200465024,0.45983967185020447,0.4752267301082611,0,0.45983967185020447,0.4752267301082611,0
00:00:35:05,51,0.10661945,0.02047386,0.01360595,0.27510241,0.29463056,0.43538702,0.00531297,0.06599432,0.01920196,0.24679975,0.00874146,0.29066429,0.36801860,0.00399202,0.00004587,0.00005806,0.00214045,0.02195857,0.01605389,0.00293837,0.12872157,0.00014360,0.01146505,0.00023290,0.00012881,0.00008184,0.00014677,0.00800334,0.00069901,0.00052850,0.00128849,0.01201454,0.01105825,0.00641620,0.00385971,0.01923807,0.00637941,0.00021173,0.00025894,0.00002028,0.00001570,0.00000026,0.09342477,0.00349698,0.05233807,0.02708036,0.00001231,0.00000010,0.00000024,0.00000073,0.00000026,0,-0.1584667313484477,-0.025482894102341808,-0.08463294479577649,0.46442461013793945,0.47369638085365295,0,0.46442461013793945,0.47369638085365295,0
00:00:35:06,51,0.11542470,0.01259802,0.01082745,0.26940009,0.38612205,0.42781195,0.00443055,0.08807644,0.01208344,0.25393361,0.00988141,0.37885040,0.38009688,0.00292375,0.00004004,0.00005523,0.00178946,0.01947391,0.01505652,0.00303732,0.14051081,0.00020451,0.01034116,0.00022940,0.00012255,0.00005414,0.00009288,0.01149975,0.00094684,0.00038282,0.00085886,0.01481528,0.01034027,0.01000095,0.00437441,0.02373244,0.00766580,0.00017925,0.00023203,0.00002050,0.00001607,0.00000022,0.05997511,0.00532323,0.09447256,0.03857652,0.00001196,0.00000010,0.00000022,0.00000072,0.00000022,0,-0.17655771287510955,-0.014458106625140306,-0.09610839678055434,0.4664071500301361,0.47280752658843994,0,0.4664071500301361,0.47280752658843994,0
00:00:35:07,51,0.11797696,0.01199589,0.01601209,0.21820487,0.39861763,0.45424595,0.00455120,0.10280640,0.01199830,0.20427677,0.01205275,0.39282718,0.38668132,0.00240302,0.00004558,0.00006960,0.00161862,0.02345100,0.01888175,0.00332143,0.14683686,0.00023069,0.00793899,0.00025617,0.00013695,0.00005422,0.00010415,0.01416428,0.00077972,0.00034526,0.00127372,0.01437980,0.01093348,0.00727696,0.00302712,0.02709616,0.00719260,0.00021514,0.00033359,0.00001565,0.00001033,0.00000024,0.07225496,0.00398323,0.07787630,0.03414499,0.00001389,0.00000010,0.00000025,0.00000079,0.00000024,0,-0.18735231855156523,-0.013046392915606275,-0.1104444824972323,0.46595215797424316,0.47384020686149597,0,0.46595215797424316,0.47384020686149597,0
00:00:35:08,51,0.12830384,0.01331640,0.18286149,0.01966748,0.39020050,0.49457899,0.00428912,0.08808987,0.01196917,0.02068363,0.18119198,0.38774946,0.40781114,0.00281292,0.00005936,0.00005979,0.00300387,0.03457074,0.02897742,0.00492753,0.18505953,0.00015057,0.01183962,0.00029457,0.00014969,0.00004501,0.00007716,0.01412180,0.00072520,0.00041465,0.00101086,0.01480216,0.01003293,0.00458641,0.00261006,0.01741725,0.00485170,0.00028930,0.00041464,0.00001874,0.00000960,0.00000030,0.08133148,0.00492188,0.06492509,0.03021778,0.00001677,0.00000014,0.00000026,0.00000049,0.00000030,0,-0.1835362215407705,-0.014987479154142083,-0.11499477723713179,0.46005111932754517,0.4721359312534332,0,0.46005111932754517,0.4721359312534332,0
00:00:35:09,51,0.10626232,0.01315057,0.13821962,0.02753211,0.39732358,0.49706900,0.00559514,0.07544582,0.01205222,0.02813077,0.13986747,0.39678660,0.41837928,0.00363367,0.00007029,0.00005028,0.00345425,0.04410869,0.03959917,0.00763637,0.30724657,0.00011458,0.01557266,0.00032287,0.00013892,0.00006481,0.00010668,0.01060253,0.00053121,0.00054835,0.00101201,0.01147206,0.00583968,0.00348274,0.00330890,0.01070904,0.00251076,0.00032499,0.00053960,0.00003412,0.00001573,0.00000033,0.06022942,0.00466804,0.10064651,0.04304279,0.00002093,0.00000019,0.00000026,0.00000055,0.00000033,0,-0.1833246436294242,-0.03003742214415535,-0.12103838303747834,0.4580470621585846,0.4702119529247284,0,0.4580470621585846,0.4702119529247284,0
00:00:35:10,51,0.09049193,0.01480461,0.16924685,0.02253727,0.38171211,0.49524304,0.00659746,0.06855205,0.01333893,0.02010761,0.15913869,0.37553108,0.39746356,0.00339078,0.00010567,0.00012869,0.00859127,0.29308394,0.02550722,0.03300946,0.12147313,0.00007245,0.00798775,0.00037241,0.00038101,0.00006349,0.00009120,0.00359825,0.00166842,0.00035571,0.00172259,0.00337721,0.00763971,0.00086909,0.00542524,0.00315776,0.00422824,0.00177066,0.00210155,0.00038830,0.00032120,0.00000051,0.06994753,0.00429038,0.07736786,0.03568945,0.00003328,0.00000025,0.00000021,0.00000043,0.00000051,0,-0.16851163172335662,-0.021554445598108003,-0.11931519682891698,0.4565820097923279,0.4685301184654236,0,0.4565820097923279,0.4685301184654236,0
00:00:35:11,51,0.07310195,0.01529133,0.16525307,0.02212491,0.37355182,0.47026750,0.00829527,0.05723438,0.01396253,0.02055083,0.15948530,0.37448308,0.38381949,0.00478048,0.00007189,0.00013610,0.01245952,0.32940945,0.02284544,0.02474513,0.20075051,0.00006103,0.01140287,0.00008564,0.00007698,0.00010629,0.00015344,0.00252288,0.00141812,0.00022110,0.00114953,0.00517425,0.00960925,0.00187720,0.00659974,0.00224138,0.00371278,0.00172349,0.00183309,0.00032056,0.00026892,0.00000052,0.04833538,0.00561033,0.11992295,0.04681777,0.00002625,0.00000029,0.00000023,0.00000053,0.00000052,0,-0.14115897736318267,-0.022749865588545387,-0.12455986234922316,0.45421427488327026,0.46501287817955017,0,0.45421427488327026,0.46501287817955017,0
00:00:35:12,51,0.06446847,0.01681130,0.26355755,0.01427328,0.32453409,0.52676189,0.01003214,0.06768586,0.01853891,0.01097046,0.25807533,0.30708796,0.29939494,0.00453674,0.00003452,0.00033565,0.01209644,0.22984569,0.03184194,0.04262850,0.72396749,0.00136720,0.00241989,0.00000439,0.00000513,0.00001656,0.00001519,0.00044103,0.00525862,0.00004417,0.00009428,0.01179451,0.04319967,0.00271482,0.00508592,0.00070276,0.00353888,0.00122986,0.00063124,0.00003790,0.00006813,0.00000022,0.07890905,0.00337213,0.08278935,0.03500751,0.00001349,0.00000025,0.00000011,0.00000040,0.00000022,0,-0.13778309034466768,-0.024726798591365753,-0.12307714880736485,0.4504022002220154,0.460878849029541,0,0.4504022002220154,0.460878849029541,0
00:00:35:13,51,0.05205414,0.01969332,0.26726231,0.01354206,0.29935408,0.48522869,0.01342983,0.05843338,0.02113876,0.01099833,0.27433103,0.28184783,0.31820419,0.00668016,0.00003142,0.00064952,0.00911793,0.20774680,0.03623012,0.06494825,0.92714357,0.00261190,0.00267937,0.00000118,0.00000112,0.00000646,0.00000676,0.00060541,0.00370411,0.00001932,0.00005326,0.01754420,0.08576073,0.00233079,0.00332518,0.00048517,0.00171035,0.00093276,0.00058528,0.00001649,0.00002709,0.00000018,0.07087268,0.00507554,0.11422589,0.03875300,0.00001129,0.00000027,0.00000013,0.00000048,0.00000018,0,-0.128605383353018,-0.02314191299997211,-0.12158966330830312,0.4471801817417145,0.45668789744377136,0,0.4471801817417145,0.45668789744377136,0
00:00:35:14,51,0.06975281,0.01903346,0.15811920,0.02335497,0.30956396,0.51493931,0.00935651,0.06121679,0.01981491,0.02101040,0.15285407,0.30718639,0.37350801,0.00457586,0.00004938,0.00024767,0.01189498,0.30195716,0.02902953,0.02027435,0.35328308,0.00017458,0.00589850,0.00002202,0.00001808,0.00009051,0.00011714,0.00140258,0.00123603,0.00015395,0.00058220,0.00759286,0.01616645,0.00269299,0.00443888,0.00208148,0.00313854,0.00114973,0.00119352,0.00008602,0.00008564,0.00000041,0.06782352,0.00469355,0.09287935,0.03707992,0.00001990,0.00000025,0.00000021,0.00000054,0.00000041,0,-0.12201339584995621,-0.02505807667271679,-0.1158198661455203,0.44419756531715393,0.4555290937423706,0,0.44419756531715393,0.4555290937423706,0
00:00:36:00,51,0.07764027,0.01359736,0.36568695,0.00863810,0.38655335,0.53750849,0.00753334,0.06417292,0.01367099,0.00746670,0.33191565,0.37955135,0.34071395,0.00418644,0.00007395,0.00021605,0.01032352,0.36212638,0.01774112,0.01736334,0.12176640,0.00013856,0.00269116,0.00014741,0.00012422,0.00047267,0.00063022,0.00195203,0.00076303,0.00067395,0.00238353,0.00433791,0.00696866,0.00223444,0.00810873,0.00361825,0.00331680,0.00171171,0.00250581,0.00039883,0.00033421,0.00000086,0.06780359,0.00462373,0.06074708,0.03623116,0.00003343,0.00000042,0.00000029,0.00000070,0.00000086,0,-0.13484821987746545,-0.029335081042574235,-0.1087568902061271,0.43920907378196716,0.4559239149093628,0,0.43920907378196716,0.4559239149093628,0
00:00:36:01,51,0.07577658,0.01570300,0.37520036,0.00790663,0.35704014,0.55571258,0.00760069,0.06072082,0.01468328,0.00713100,0.34748873,0.35161060,0.39842412,0.00409597,0.00008672,0.00030387,0.00612096,0.30261672,0.02589787,0.01460891,0.09250316,0.00015047,0.00348115,0.00013034,0.00012492,0.00010182,0.00013556,0.00244644,0.00133415,0.00033749,0.00132579,0.00522118,0.01399102,0.00140645,0.00371545,0.00490953,0.00564941,0.00190380,0.00243521,0.00017777,0.00014763,0.00000054,0.07940975,0.00284032,0.05972362,0.03177338,0.00003212,0.00000026,0.00000024,0.00000044,0.00000054,0,-0.14816745014750562,-0.03327712470627689,-0.10473057763986286,0.43687042593955994,0.45672568678855896,0,0.43687042593955994,0.45672568678855896,0
00:00:36:02,51,0.07909413,0.01271709,0.37544292,0.00894144,0.38634852,0.52824378,0.00782064,0.05026818,0.01228485,0.00692803,0.35305804,0.37811929,0.32649171,0.00583336,0.00007561,0.00028274,0.00498437,0.13441588,0.04294519,0.03033361,0.50593573,0.00043390,0.00682865,0.00004879,0.00002658,0.00000513,0.00000753,0.00892094,0.00115375,0.00009975,0.00021046,0.00979165,0.02984133,0.00077686,0.00168394,0.00535494,0.00163237,0.00088307,0.00124335,0.00002822,0.00001671,0.00000023,0.06320012,0.00467228,0.08540161,0.04365344,0.00002125,0.00000017,0.00000025,0.00000042,0.00000023,0,-0.1451748114173323,-0.04011546425520999,-0.1033425178032573,0.43544626235961914,0.4569628834724426,0,0.43544626235961914,0.4569628834724426,0
00:00:36:03,51,0.08888192,0.01240157,0.29126394,0.01273038,0.39855465,0.49899533,0.00735009,0.04855438,0.01185451,0.01121283,0.28296566,0.39431283,0.32564941,0.00640119,0.00004515,0.00011697,0.00410729,0.04736911,0.03495685,0.00840177,0.63057083,0.00039752,0.00865135,0.00003580,0.00001454,0.00003088,0.00004444,0.00582913,0.00056738,0.00022045,0.00031967,0.01802403,0.01476438,0.00419200,0.00254627,0.00651067,0.00158313,0.00032839,0.00050988,0.00001391,0.00000800,0.00000025,0.05354709,0.00542652,0.10439060,0.05299216,0.00001531,0.00000019,0.00000027,0.00000062,0.00000025,0,-0.1505706202709455,-0.04417006778077043,-0.10418855681930872,0.4373627305030823,0.45629066228866577,0,0.4373627305030823,0.45629066228866577,0
