timecode,blendShapeCount,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,headYaw,headPitch,headRoll,leftEyeYaw,leftEyePitch,leftEyeRoll,rightEyeYaw,rightEyePitch,rightEyeRoll
00:00:19:19,51,0.17611031,0.16006263,0.00258813,0.72114456,0.06979384,0.18765169,0.00541193,0.04753837,0.13412811,0.73070800,0.00405244,0.09304098,0.54594159,0.01579648,0.00022517,0.00017832,0.00044356,0.00431381,0.00078602,0.00042003,0.00617763,0.00009682,0.00239219,0.00551886,0.00365377,0.00306657,0.00310686,0.00259403,0.00121769,0.04260380,0.07864410,0.00544343,0.00370584,0.00096957,0.00194627,0.03630738,0.01017140,0.00065351,0.00081129,0.00002963,0.00002348,0.00000109,0.08879235,0.02824190,0.06801901,0.05413651,0.00001063,0.00000026,0.00000102,0.00000156,0.00000109,0,0.18736730303707338,-0.528746423475879,0.1330742709182968,0.4010933041572571,0.4925333559513092,0,0.4906367361545563,0.4709968566894531,0
00:00:19:20,51,0.18344308,0.17345910,0.00649725,0.50884479,0.05804155,0.16919719,0.00490519,0.06889213,0.15878458,0.51871485,0.01335648,0.07348505,0.43840384,0.01046991,0.00011320,0.00025090,0.00013321,0.00183312,0.00022050,0.00021930,0.00443790,0.00024367,0.00121086,0.00584168,0.00493786,0.00641005,0.00625624,0.00191324,0.00193536,0.04060604,0.08531985,0.00595162,0.00273729,0.00387901,0.00459395,0.05670404,0.01999589,0.00032707,0.00034738,0.00003127,0.00003716,0.00000096,0.04312297,0.06395791,0.10107415,0.09095444,0.00000781,0.00000025,0.00000061,0.00000228,0.00000096,0,0.20193851203218513,-0.5325790197323617,0.15341712163329102,0.39589259028434753,0.4972446858882904,0,0.4844802916049957,0.4715186655521393,0
00:00:19:21,51,0.17526296,0.17739931,0.01207240,0.38676551,0.05503275,0.19465554,0.00501822,0.07688388,0.17659555,0.38172540,0.02858400,0.06703002,0.41489133,0.00938107,0.00011717,0.00031295,0.00010760,0.00152399,0.00014525,0.00017417,0.00265248,0.00031796,0.00121669,0.00813044,0.00604965,0.00326233,0.00313125,0.00351380,0.00312694,0.02270116,0.05606714,0.00589484,0.00342733,0.00423687,0.00383954,0.09753381,0.02521161,0.00032619,0.00042975,0.00002579,0.00002557,0.00000105,0.07036171,0.05254306,0.05703312,0.06024518,0.00000871,0.00000021,0.00000056,0.00000251,0.00000105,0,0.20897657395332175,-0.539787138121841,0.16211544769704314,0.39180436730384827,0.5000388622283936,0,0.479968398809433,0.47114500403404236,0
00:00:19:22,51,0.10468663,0.16732554,0.00550997,0.51918131,0.05911396,0.14863414,0.00859930,0.06457666,0.17185332,0.53083885,0.01365242,0.06537323,0.40586695,0.01211714,0.00012678,0.00022607,0.00014776,0.00236125,0.00032173,0.00023511,0.00454188,0.00012675,0.00239738,0.00431735,0.00400365,0.00307692,0.00283113,0.00190424,0.00206810,0.02469483,0.05191844,0.00418560,0.00304050,0.00184309,0.00282159,0.03525020,0.01458468,0.00040014,0.00040305,0.00003276,0.00003794,0.00000078,0.06141863,0.04469980,0.06551704,0.07250559,0.00000829,0.00000015,0.00000048,0.00000179,0.00000078,0,0.22941242147306962,-0.529887024213999,0.16448932648794856,0.39133748412132263,0.5005256533622742,0,0.47883492708206177,0.47212570905685425,0
00:00:19:23,51,0.13467127,0.11819857,0.00523426,0.51949364,0.08280060,0.21590668,0.00739969,0.08911429,0.13318875,0.52887142,0.01554060,0.08522018,0.41223720,0.00894611,0.00057528,0.00048250,0.00007875,0.00187992,0.00009626,0.00147511,0.01190398,0.00001332,0.00851909,0.00470576,0.00236713,0.00860027,0.01090828,0.00549113,0.00039381,0.05812801,0.20693500,0.00199829,0.00218925,0.00046133,0.00422696,0.02319490,0.00316554,0.00287545,0.00607138,0.00036662,0.00019544,0.00000144,0.04602489,0.06779564,0.08842111,0.09721886,0.00001997,0.00000029,0.00000107,0.00000687,0.00000144,0,0.22006431055304373,-0.5320056761328594,0.1702108811322542,0.3880438208580017,0.5021459460258484,0,0.47687453031539917,0.47160571813583374,0
00:00:19:24,51,0.07700977,0.17869830,0.00203104,0.70527065,0.04866140,0.11255210,0.01257169,0.05852358,0.19608024,0.72356892,0.00574427,0.04910414,0.35636282,0.01376223,0.00059832,0.00065059,0.00009221,0.00335515,0.00009237,0.00186321,0.00679057,0.00004122,0.00227622,0.00582800,0.00419026,0.01447657,0.01443530,0.00267373,0.00095847,0.05797443,0.10842133,0.00195157,0.00247435,0.00044654,0.00760083,0.01962964,0.00556777,0.00636653,0.00919416,0.00084146,0.00070361,0.00000177,0.04435537,0.07677924,0.09842096,0.10292208,0.00002465,0.00000035,0.00000076,0.00000581,0.00000177,0,0.25216502725756834,-0.5412002046111559,0.1925765141066984,0.38870370388031006,0.5057216882705688,0,0.4775286316871643,0.4724024534225464,0
00:00:19:25,51,0.09354518,0.20814784,0.00190046,0.71245354,0.04097160,0.11830571,0.01003781,0.05400208,0.21667030,0.73336405,0.00616343,0.04380204,0.39459792,0.01491647,0.00068447,0.00105262,0.00005856,0.00313471,0.00007161,0.00171949,0.00563582,0.00005306,0.00180713,0.00497539,0.00322224,0.01525087,0.01670725,0.00391870,0.00107128,0.03822510,0.10532091,0.00211078,0.00294194,0.00057098,0.00895806,0.02590727,0.00584044,0.00726683,0.01331883,0.00137122,0.00096169,0.00000232,0.04640874,0.07693346,0.09442148,0.10044701,0.00002770,0.00000044,0.00000085,0.00000691,0.00000232,0,0.24356523699685628,-0.5546592400293304,0.19466596413825146,0.38788554072380066,0.505932629108429,0,0.4766136705875397,0.4738205671310425,0
00:00:19:26,51,0.09961356,0.16843261,0.00131105,0.76021147,0.05854088,0.16289668,0.00979514,0.08182549,0.19051918,0.76757759,0.00674681,0.05909596,0.43036729,0.01146795,0.00088182,0.00102047,0.00003365,0.00158080,0.00005331,0.00147547,0.00662547,0.00003879,0.00363309,0.01010319,0.00425350,0.00608134,0.00690358,0.00769359,0.00082735,0.04811214,0.14136596,0.00190516,0.00319053,0.00050304,0.00432538,0.04680865,0.00511458,0.00432216,0.01107686,0.00066745,0.00031081,0.00000223,0.05421312,0.09582482,0.09598044,0.08871286,0.00002883,0.00000036,0.00000116,0.00000855,0.00000223,0,0.21056449697341645,-0.5444326676476317,0.18161549987669723,0.386734277009964,0.5032583475112915,0,0.4778674244880676,0.47133418917655945,0
00:00:19:27,51,0.10349686,0.18195713,0.00146835,0.71864074,0.05921851,0.19075717,0.01007693,0.07546943,0.19912688,0.72976035,0.00710213,0.05696759,0.39232132,0.01202099,0.00029009,0.00038304,0.00008575,0.00168615,0.00022392,0.00064707,0.01733593,0.00006329,0.00429786,0.00727173,0.00388516,0.00347355,0.00346005,0.00259773,0.00058645,0.06080637,0.11207698,0.00211528,0.00158780,0.00083824,0.00316012,0.02426199,0.00379686,0.00062152,0.00110574,0.00008765,0.00005281,0.00000104,0.01592542,0.16465591,0.14474714,0.19757919,0.00001454,0.00000025,0.00000076,0.00000402,0.00000104,0,0.21117904609858817,-0.5321074516135984,0.17689193926523464,0.3864792287349701,0.504013180732727,0,0.47651010751724243,0.4718414843082428,0
00:00:19:28,51,0.10660201,0.14033835,0.00520082,0.48557803,0.06932252,0.15190174,0.00950685,0.05627033,0.14565881,0.49883088,0.01533799,0.07537126,0.32782650,0.01385310,0.00019866,0.00022094,0.00012048,0.00150611,0.00017416,0.00050352,0.01438184,0.00006379,0.00338953,0.00405155,0.00302876,0.00570710,0.00558304,0.00171588,0.00073959,0.05340782,0.09548291,0.00205353,0.00133720,0.00088169,0.00335383,0.01803450,0.00473747,0.00062903,0.00084438,0.00006089,0.00005840,0.00000078,0.03118291,0.11467505,0.10468864,0.11873711,0.00000941,0.00000018,0.00000055,0.00000365,0.00000078,0,0.2218719623487879,-0.5258814038892793,0.1798169986539229,0.38436436653137207,0.5051704049110413,0,0.47384458780288696,0.4727381467819214,0
00:00:19:29,51,0.13051447,0.19719432,0.00354540,0.55203652,0.05166190,0.25086394,0.00808997,0.08802368,0.22195359,0.56611383,0.01245063,0.04638931,0.33435121,0.00922586,0.00021385,0.00015246,0.00021620,0.00224265,0.00030384,0.00055614,0.01133726,0.00004451,0.00479572,0.00799360,0.00614642,0.00345353,0.00293257,0.00167961,0.00083055,0.06398539,0.07742336,0.00240872,0.00128844,0.00083362,0.00372044,0.01831163,0.00556923,0.00066884,0.00086738,0.00008625,0.00008186,0.00000086,0.03781480,0.08473281,0.08492984,0.11555734,0.00001303,0.00000017,0.00000053,0.00000245,0.00000086,0,0.2149481129602854,-0.5269843984243818,0.17388049590082968,0.3858315050601959,0.5048540234565735,0,0.4757657051086426,0.4714600145816803,0
00:00:20:00,51,0.11600588,0.13041195,0.00551852,0.53238559,0.08541501,0.20342937,0.00968222,0.05644960,0.12873060,0.54575038,0.00971630,0.08694569,0.34733903,0.01423623,0.00020382,0.00024689,0.00011140,0.00155060,0.00019159,0.00114741,0.03784359,0.00005746,0.00325835,0.00497607,0.00475801,0.00625132,0.00617940,0.00098198,0.00048806,0.13961138,0.19287246,0.00154704,0.00077411,0.00077323,0.00557424,0.00691067,0.00317014,0.00082554,0.00086254,0.00013808,0.00018611,0.00000053,0.02829198,0.10029218,0.11266484,0.13164723,0.00000835,0.00000023,0.00000060,0.00000327,0.00000053,0,0.21303367454100874,-0.5198062241907779,0.16990765694398388,0.38889452815055847,0.5012000799179077,0,0.477255642414093,0.470580518245697,0
00:00:20:01,51,0.09704068,0.21095420,0.00180587,0.77349544,0.04892956,0.10610693,0.01030781,0.02938339,0.18007164,0.78032285,0.00240571,0.06241731,0.35314268,0.03142767,0.00018229,0.00024641,0.00014235,0.00150220,0.00018489,0.00068907,0.03077063,0.00005278,0.00352829,0.00135462,0.00152927,0.01334029,0.01126646,0.00051592,0.00083886,0.06059751,0.07422772,0.00145671,0.00095685,0.00069435,0.00312260,0.00435625,0.00433063,0.00083772,0.00070372,0.00006687,0.00008805,0.00000062,0.03279544,0.07166096,0.13039364,0.15262596,0.00000635,0.00000020,0.00000055,0.00000314,0.00000062,0,0.21259391116861628,-0.5014054887275734,0.1686277114878647,0.39187395572662354,0.4990045428276062,0,0.4819747805595398,0.4713851511478424,0
00:00:20:02,51,0.18387824,0.22517443,0.00167133,0.77348191,0.05027648,0.19392933,0.00630425,0.05016030,0.18790700,0.78223193,0.00241318,0.06402125,0.37593913,0.02078558,0.00027298,0.00015219,0.00064183,0.00766893,0.00155314,0.00191359,0.05752300,0.00002529,0.00746545,0.00197489,0.00109087,0.00334516,0.00313475,0.00082768,0.00026792,0.06593406,0.05593342,0.00109192,0.00114934,0.00020380,0.00134663,0.00400445,0.00113103,0.00097361,0.00127199,0.00008979,0.00004971,0.00000074,0.09029550,0.02994557,0.05720412,0.06596157,0.00001025,0.00000018,0.00000065,0.00000175,0.00000074,0,0.19507363228492225,-0.46893643386031797,0.1365234712501543,0.3946737051010132,0.49275195598602295,0,0.4876980185508728,0.4699386656284332,0
00:00:20:03,51,0.21217111,0.33551702,0.00062907,0.80353099,0.02422330,0.25603265,0.00442942,0.08622727,0.31569713,0.82639813,0.00191928,0.02690891,0.40638098,0.00948607,0.00055530,0.00103674,0.00102345,0.14166127,0.00385205,0.00683056,0.00967477,0.00001478,0.00460716,0.00337257,0.00188235,0.00524400,0.00420690,0.00112885,0.00036465,0.09734959,0.03979799,0.00158340,0.00566836,0.00010491,0.00407374,0.00659477,0.00177933,0.01114625,0.01742678,0.00134847,0.00091426,0.00000274,0.09786285,0.03605491,0.03036781,0.05109206,0.00005103,0.00000046,0.00000088,0.00000122,0.00000274,0,0.16750795952136047,-0.4098045280333124,0.11545382646576896,0.40233927965164185,0.4935791492462158,0,0.5014984011650085,0.4705667197704315,0
00:00:20:04,51,0.45463064,0.53457111,0.00291228,0.58432198,0.00923374,0.33870953,0.00123163,0.25534788,0.54825985,0.60183668,0.00363305,0.00993651,0.32575816,0.00243894,0.00050909,0.00124812,0.00152114,0.21984757,0.00212042,0.00856969,0.00430252,0.00002310,0.00258248,0.00583979,0.00340806,0.00772568,0.00541985,0.00158383,0.00062920,0.10615578,0.02582099,0.00226881,0.00624964,0.00017779,0.01234956,0.01276374,0.00346420,0.02890907,0.05093399,0.00610829,0.00507161,0.00000292,0.06693798,0.02790432,0.06335377,0.08374001,0.00008540,0.00000065,0.00000085,0.00000195,0.00000292,0,0.15549854600832783,-0.3570774371690631,0.09499352037599601,0.407961368560791,0.49723613262176514,0,0.5080431699752808,0.4779805541038513,0
00:00:20:05,51,0.62884074,0.53324020,0.00197380,0.62552583,0.01073979,0.45522404,0.00063779,0.36768410,0.55735636,0.65064228,0.00416046,0.01401073,0.39610118,0.00171343,0.00062121,0.00235920,0.00090556,0.21544287,0.00249198,0.01741126,0.01328826,0.00002735,0.00348568,0.00522812,0.00208473,0.00481091,0.00361820,0.00174711,0.00038877,0.05736886,0.01634544,0.00153226,0.00489270,0.00012778,0.01043080,0.01296062,0.00185157,0.02890994,0.06602824,0.00494334,0.00287214,0.00000346,0.05618583,0.02320650,0.08780707,0.11438325,0.00011526,0.00000078,0.00000083,0.00000252,0.00000346,0,0.14512912732548344,-0.31208603108748656,0.0754508336085857,0.4155322015285492,0.49494364857673645,0,0.5199115872383118,0.4816242754459381,0
00:00:20:06,51,0.61343956,0.61173987,0.00392154,0.48509061,0.00812643,0.59158128,0.00057137,0.49396822,0.62885940,0.52065480,0.00631094,0.00794391,0.39603442,0.00053290,0.00021897,0.00131972,0.00280763,0.25870937,0.00550361,0.01345806,0.02756453,0.00006184,0.00416865,0.00083832,0.00050739,0.00133184,0.00113055,0.00108433,0.00055302,0.00540754,0.00469908,0.00307728,0.00757748,0.00043100,0.01552754,0.00695686,0.00251319,0.01049384,0.01561826,0.00184951,0.00147126,0.00000162,0.12973666,0.00767714,0.02764565,0.04493426,0.00006901,0.00000038,0.00000048,0.00000136,0.00000162,0,0.11078440429800072,-0.226795123045972,0.061447436009043795,0.42352262139320374,0.4948766827583313,0,0.5293992757797241,0.4823668599128723,0
00:00:20:07,51,0.53124326,0.49344012,0.00235051,0.57396269,0.01236604,0.52210957,0.00071663,0.46379980,0.51423168,0.60918444,0.00378182,0.01383365,0.41077277,0.00057601,0.00036670,0.00082530,0.00337583,0.26368913,0.00499164,0.01054092,0.01121824,0.00005062,0.00210524,0.00145251,0.00076126,0.00377106,0.00412726,0.00176444,0.00025648,0.01004239,0.01553165,0.00339482,0.00930662,0.00028329,0.00912877,0.01410362,0.00319032,0.01592955,0.03116575,0.00137365,0.00091461,0.00000256,0.11767828,0.01124749,0.02742827,0.03231463,0.00008046,0.00000041,0.00000078,0.00000180,0.00000256,0,0.1093751329510089,-0.18149571977085174,0.039599159453530396,0.43616825342178345,0.48995399475097656,0,0.5412770509719849,0.4822816252708435,0
00:00:20:08,51,0.46058667,0.49333927,0.00618370,0.37912354,0.01230287,0.55712950,0.00090185,0.36785966,0.51772654,0.39651802,0.00753060,0.01287647,0.37678730,0.00084177,0.00025821,0.00049979,0.00465450,0.26604342,0.00704737,0.01164405,0.01119469,0.00006034,0.00218419,0.00101842,0.00074446,0.00168911,0.00231905,0.00181493,0.00032689,0.00377168,0.01544083,0.00360608,0.01333800,0.00033593,0.01030463,0.00931393,0.00391070,0.01062285,0.01783536,0.00166964,0.00121192,0.00000243,0.09077902,0.01153916,0.02445588,0.03703611,0.00006208,0.00000036,0.00000061,0.00000140,0.00000243,0,0.09491678081685548,-0.12934421238917562,0.03848385202606308,0.442962646484375,0.4915621876716614,0,0.5503531694412231,0.48428457975387573,0
00:00:20:09,51,0.43586424,0.48463461,0.01830953,0.22168380,0.01280008,0.58028889,0.00113869,0.26737785,0.50077701,0.21275541,0.01545407,0.01469604,0.39545596,0.00144996,0.00013032,0.00008450,0.00297336,0.03447268,0.00892397,0.00711919,0.13675822,0.00025561,0.00250628,0.00022435,0.00020410,0.00019976,0.00030576,0.00145350,0.00049544,0.00103836,0.00530787,0.00265640,0.00800788,0.00043318,0.00232774,0.00434830,0.00323000,0.00158151,0.00175923,0.00014205,0.00012018,0.00000062,0.11124882,0.00827233,0.02771422,0.02781289,0.00001758,0.00000011,0.00000022,0.00000109,0.00000062,0,0.06477596862790119,-0.04240099571568018,0.007838577122613714,0.4624561667442322,0.48870787024497986,0,0.5697988867759705,0.48943477869033813,0
00:00:20:10,51,0.33120793,0.47791794,0.03183449,0.14115028,0.01621717,0.49863014,0.00175371,0.26830140,0.44963217,0.14208989,0.02323438,0.01495664,0.40306169,0.00119954,0.00012221,0.00004790,0.00200528,0.01761265,0.00645754,0.00280536,0.04479199,0.00050080,0.00115619,0.00054131,0.00083853,0.00023511,0.00027128,0.00057070,0.00161811,0.00179422,0.00547833,0.00186309,0.00621748,0.00041610,0.00166860,0.00517396,0.01359291,0.00149078,0.00099826,0.00007452,0.00012008,0.00000048,0.06177763,0.02654487,0.05990554,0.03798027,0.00001521,0.00000008,0.00000010,0.00000102,0.00000048,0,0.07060483160156945,0.004440627095230955,0.0016181043395786618,0.4721470773220062,0.4905259907245636,0,0.5788909196853638,0.4915306568145752,0
00:00:20:11,51,0.31572336,0.46977139,0.03704817,0.11695035,0.01770950,0.42371041,0.00203376,0.27969691,0.43357956,0.12136071,0.03276440,0.01591747,0.40013543,0.00099052,0.00010515,0.00004054,0.00196978,0.01444665,0.00584372,0.00304000,0.05507863,0.00029805,0.00273439,0.00051716,0.00064765,0.00008012,0.00008393,0.00092058,0.00209611,0.00138646,0.00134280,0.00171920,0.00670278,0.00045105,0.00148164,0.00572051,0.01270704,0.00105351,0.00065256,0.00007525,0.00011357,0.00000024,0.04723798,0.03407644,0.07063231,0.03496807,0.00001396,0.00000005,0.00000005,0.00000073,0.00000024,0,0.06897652166053357,0.05540072924963872,-0.008469560327176807,0.4818881154060364,0.4902217984199524,0,0.5881338119506836,0.4934517443180084,0
00:00:20:12,51,0.27668110,0.44248891,0.07345121,0.06478367,0.02275711,0.42098215,0.00330672,0.27804127,0.39256808,0.06049194,0.06867943,0.01529989,0.30534956,0.00080654,0.00006615,0.00007163,0.00190945,0.02134061,0.01179457,0.00181119,0.05087871,0.00059527,0.00218894,0.00031371,0.00039378,0.00002100,0.00002244,0.00148511,0.00399768,0.00072784,0.00058645,0.00306641,0.01908363,0.00067036,0.00071231,0.00857508,0.01839259,0.00059402,0.00034462,0.00002037,0.00003590,0.00000014,0.09231610,0.00411604,0.05047223,0.03035297,0.00001573,0.00000002,0.00000005,0.00000039,0.00000014,0,0.06638972248125995,0.0996096439922505,-0.018514776655847782,0.49108558893203735,0.4915396273136139,0,0.5972978472709656,0.4952358603477478,0
00:00:20:13,51,0.30052713,0.46469000,0.10742260,0.04359120,0.01853064,0.38373223,0.00280879,0.27840498,0.43198711,0.04678186,0.09656691,0.01472473,0.36571860,0.00068874,0.00013027,0.00010729,0.00317257,0.05900668,0.01447150,0.00660358,0.05245452,0.00065101,0.00090829,0.00023371,0.00035640,0.00008712,0.00010878,0.00092451,0.00190669,0.00066790,0.00176641,0.00339284,0.01609292,0.00036739,0.00179861,0.00335988,0.00994677,0.00211118,0.00162603,0.00012718,0.00020609,0.00000030,0.05646210,0.01068853,0.07836568,0.02784692,0.00002231,0.00000006,0.00000007,0.00000053,0.00000030,0,0.07211233541651807,0.13874850865126215,-0.041345481044325595,0.5014768242835999,0.491526335477829,0,0.605667233467102,0.501399040222168,0
00:00:20:14,51,0.23364231,0.36085808,0.22056438,0.01901979,0.03104078,0.36751917,0.00392683,0.28738633,0.33648047,0.02185579,0.19760168,0.02158419,0.37046996,0.00054582,0.00018930,0.00014813,0.01157492,0.24562331,0.01526942,0.00469026,0.00907128,0.00021654,0.00066482,0.00014340,0.00035025,0.00042104,0.00054758,0.00041326,0.00304325,0.00049444,0.00473699,0.00378031,0.02949335,0.00041095,0.00194201,0.00192687,0.02375419,0.00959123,0.00576155,0.00030510,0.00070004,0.00000060,0.04422716,0.00728219,0.06816073,0.02636056,0.00003672,0.00000008,0.00000008,0.00000052,0.00000060,0,0.07615499938800882,0.19209515062262117,-0.05883506086344846,0.5117875337600708,0.49203282594680786,0,0.6122828722000122,0.5037860870361328,0
00:00:20:15,51,0.25029862,0.42153496,0.42182451,0.01241307,0.01944054,0.29394907,0.00482530,0.19464253,0.40170348,0.00608235,0.35147569,0.01457789,0.30299300,0.00087347,0.00037114,0.00007834,0.02074886,0.23193868,0.00609353,0.00898776,0.00841726,0.00001904,0.00480465,0.00055608,0.00133910,0.00034956,0.00060260,0.00071037,0.00162065,0.00048910,0.01663724,0.00246313,0.01125621,0.00030448,0.00476628,0.00284698,0.03338158,0.02320015,0.01838545,0.00082284,0.00188583,0.00000114,0.04856413,0.00443947,0.13419212,0.03215228,0.00004928,0.00000012,0.00000008,0.00000069,0.00000114,0,0.06836815513439225,0.24903536364989148,-0.07552875834810317,0.517129123210907,0.4930073320865631,0,0.6226553916931152,0.5107533931732178,0
00:00:20:16,51,0.18866304,0.29766613,0.41019121,0.01534839,0.03456305,0.37445542,0.00759149,0.16272947,0.30065492,0.00695680,0.33355159,0.02404119,0.26709980,0.00131717,0.00070390,0.00002298,0.02361370,0.13038541,0.00311752,0.00894775,0.00524087,0.00009269,0.00058344,0.00147724,0.00207912,0.00498326,0.00679854,0.00036942,0.00076309,0.00984331,0.07197607,0.00152478,0.00683146,0.00023363,0.00665614,0.00362729,0.01315440,0.03414153,0.02671595,0.00471274,0.00781617,0.00000235,0.05013679,0.00854624,0.10143191,0.03729850,0.00008423,0.00000027,0.00000011,0.00000161,0.00000235,0,0.0836791930406732,0.3055887197641404,-0.10513090116373851,0.5278404355049133,0.4927254021167755,0,0.6314747333526611,0.5134826898574829,0
00:00:20:17,51,0.20698158,0.27647930,0.58607817,0.00727935,0.03425397,0.41287130,0.00707989,0.21225581,0.29278243,0.00265305,0.51517344,0.02215298,0.22982274,0.00085695,0.00037640,0.00003299,0.00588751,0.04320493,0.00301864,0.00247951,0.00512287,0.00009730,0.00079858,0.00104788,0.00104763,0.00280296,0.00396875,0.00083555,0.00052046,0.00728170,0.03474255,0.00272077,0.00686011,0.00039002,0.00259354,0.00982468,0.01793548,0.00975950,0.01168290,0.00064349,0.00066160,0.00000130,0.06485907,0.00371280,0.12177266,0.07611391,0.00006735,0.00000013,0.00000011,0.00000119,0.00000130,0,0.0867576234441427,0.3328368044912479,-0.11584236341873555,0.5336141586303711,0.4906555712223053,0,0.6374187469482422,0.5139802694320679,0
00:00:20:18,51,0.23912889,0.26254553,0.60767698,0.00706683,0.03970081,0.45504859,0.00636386,0.23869497,0.27921969,0.00266658,0.54859763,0.02553312,0.27932748,0.00076200,0.00019562,0.00002752,0.00125148,0.00822412,0.00321217,0.00074715,0.00539007,0.00017750,0.00087899,0.00470555,0.00355235,0.00125344,0.00178625,0.00230670,0.00061091,0.01302326,0.02617827,0.00167201,0.00322177,0.00079164,0.00107484,0.02568096,0.01712560,0.00089452,0.00102036,0.00015522,0.00010737,0.00000059,0.12793337,0.00200442,0.07426120,0.04526604,0.00003474,0.00000005,0.00000007,0.00000073,0.00000059,0,0.08908194909226137,0.366728653453069,-0.12408270096924659,0.5416622161865234,0.49060553312301636,0,0.6430795192718506,0.5154688358306885,0
00:00:20:19,51,0.22664027,0.34473839,0.65490997,0.00605579,0.02957250,0.51261818,0.00675615,0.24227563,0.35549790,0.00218511,0.60960257,0.01777674,0.28853658,0.00080527,0.00018301,0.00002775,0.00078653,0.00402620,0.00144929,0.00049191,0.00443113,0.00017537,0.00080537,0.00827108,0.00525713,0.00220567,0.00285645,0.00222518,0.00059805,0.02734008,0.03522654,0.00145883,0.00253663,0.00132137,0.00127278,0.03296605,0.01660052,0.00053079,0.00063100,0.00016331,0.00009552,0.00000062,0.17062448,0.00128637,0.04728369,0.03489314,0.00003077,0.00000006,0.00000006,0.00000074,0.00000062,0,0.09440944191136626,0.39745411425589605,-0.13809479626808877,0.5466006994247437,0.4921919107437134,0,0.6473821997642517,0.5186533331871033,0
00:00:20:20,51,0.17339014,0.29862577,0.63937461,0.00908521,0.02670892,0.49118263,0.00811395,0.18141522,0.34217030,0.00143468,0.68319929,0.01704059,0.22185856,0.00165742,0.00036420,0.00001663,0.00061017,0.00127275,0.00012466,0.00102372,0.01188454,0.00055081,0.00025461,0.00767907,0.00442707,0.00464974,0.00501120,0.00121540,0.00048646,0.06185931,0.05110693,0.00057767,0.00096096,0.00044323,0.00255799,0.01683319,0.00637163,0.00144949,0.00295180,0.00055911,0.00030677,0.00000080,0.15423527,0.00341311,0.05380879,0.05433659,0.00003496,0.00000010,0.00000007,0.00000274,0.00000080,0,0.11558014162419039,0.4298128344927935,-0.15924595958580476,0.5530047416687012,0.49274104833602905,0,0.6537864208221436,0.5221806764602661,0
00:00:20:21,51,0.20957093,0.33683047,0.67915785,0.00695061,0.02342376,0.47765565,0.00679854,0.18876086,0.35628605,0.00134884,0.68737745,0.01543664,0.24989390,0.00118172,0.00055307,0.00003009,0.00198351,0.00734849,0.00041211,0.00343324,0.00953417,0.00024392,0.00039584,0.00306671,0.00267281,0.00276510,0.00308362,0.00102922,0.00067238,0.02122946,0.03068615,0.00070693,0.00247245,0.00020082,0.00301411,0.00887426,0.00857599,0.00672792,0.01064436,0.00090803,0.00079757,0.00000111,0.17123146,0.00219427,0.03797306,0.03853349,0.00005130,0.00000011,0.00000007,0.00000171,0.00000111,0,0.0951168959810627,0.42032247758897934,-0.15231583011442149,0.5553836226463318,0.4926673173904419,0,0.6573610305786133,0.5224874019622803,0
00:00:20:22,51,0.17104651,0.21612105,0.65037787,0.00936919,0.03650481,0.49284941,0.00857950,0.13337877,0.25320771,0.00100954,0.73408359,0.02830190,0.24852987,0.00218661,0.00073098,0.00003300,0.00194517,0.01015292,0.00049323,0.00392330,0.01086991,0.00041962,0.00018611,0.00362239,0.00318551,0.00659988,0.00721058,0.00062026,0.00060694,0.07339895,0.12398079,0.00076701,0.00247457,0.00017464,0.00306663,0.00670033,0.00615042,0.00828319,0.01280755,0.00106901,0.00099835,0.00000150,0.15801708,0.00356470,0.05495414,0.04285615,0.00006331,0.00000025,0.00000011,0.00000199,0.00000150,0,0.08749361918994124,0.43691584241131187,-0.14812233507216815,0.5569146871566772,0.4914003014564514,0,0.657712459564209,0.5210584402084351,0
